skill_id,finish,skill_name,description,category_main,category_sub,skill_name_en,template_sequence_path,is_active,cooldown,mp_cost,max_energy,energy_rate,duration,is_fullscreen,icon,skill_type,skill_priority,min_use_distance,max_use_distance,target_health_threshold,self_health_threshold,base_weight,can_interrupt,is_counter_skill,is_escape_skill,strength_damage_ratio,agility_damage_ratio,intelligence_damage_ratio
技能ID,是否完成,技能名称,效果描述,大类,子类,英文名称,模板序列路径,是否主动,冷却时间(ms),MP消耗,最大能量,能量恢复速率,持续时间(ms),是否全屏,图标资源,技能类型,技能优先级,最小距离,最大距离,目标血量阈值,自身血量阈值,基础权重,可打断对方,反击技能,逃跑技能,力量伤害系数,敏捷伤害系数,智力伤害系数
90001,1,星界躯体,最大生命值增加500，但武器伤害降低10%,被动,属性强化,Strong,Battle/SkillHobby/Strong/Hobby_Strong,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,0,0,0,0
90002,1,快步,移动速度增加 0.5（基础3）,被动,移动强化,QuickStep,Battle/SkillHobby/QuickStep/Hobby_QuickStep,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Mobility,0,0,0,0,0,0,,,,0,0,0
90003,1,狂热,攻击间隔-30%,被动,攻击强化,Frenzy,Battle/SkillHobby/Frenzy/Hobby_Frenzy,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90004,1,坚硬,防御力提高15,被动,防御强化,Hardened,Battle/SkillHobby/Hardened/Hobby_Hardened,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90005,1,好战者,战斗开始15秒内，攻击力和移动速度提升,被动,战斗强化,Warmonger,Battle/SkillHobby/Warmonger/Hobby_Warmonger,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90006,1,复仇之怒,受到伤害后，获得5s的20%伤害提升,被动,反击强化,VengefulRage,Battle/SkillHobby/VengefulRage/Hobby_VengefulRage,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90007,1,嗜血者,血量越低，武器攻击伤害提高 每下降20%加8%,被动,低血量强化,Bloodthirsty,Battle/SkillHobby/Bloodthirsty/Hobby_Bloodthirsty,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90008,1,绝境之舞,血量低于35%时，移动速度大幅提升,被动,低血量强化,DesperateDance,Battle/SkillHobby/DesperateDance/Hobby_DesperateDance,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Mobility,0,0,0,0,0,0,,,,0,0,0
90009,1,饥饿之魂,攻击敌人后短暂获得额外能量回复,被动,能量恢复,HungrySoul,Battle/SkillHobby/HungrySoul/Hobby_HungrySoul,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90010,1,伤害适应,每次受到伤害，减伤提升3%，最多15层,被动,生存强化,WoundedFeedback,Battle/SkillHobby/WoundedFeedback/Hobby_WoundedFeedback,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90011,1,狂热连击,攻击命中敌人时获得8s攻速提升，最多叠加3层,被动,战斗强化,FrenziedCombo,Battle/SkillHobby/FrenziedCombo/Hobby_FrenziedCombo,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90012,1,烈焰之心,火焰技能的伤害提高25%,被动,元素强化,FlameHeart,Battle/SkillHobby/FlameHeart/Hobby_FlameHeart,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90013,1,毒血,中毒技能的伤害提高25%,被动,元素强化,PoisonBlood,Battle/SkillHobby/PoisonBlood/Hobby_PoisonBlood,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90014,1,法术偏斜,受到的魔法技能伤害降低15%,被动,防御强化,ArcaneResistance,Battle/SkillHobby/ArcaneResistance/Hobby_ArcaneResistance,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90015,1,圣光庇佑,每次回复生命时，额外回复2%,被动,恢复强化,HolyBlessing,Battle/SkillHobby/HolyBlessing/Hobby_HolyBlessing,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Healing,0,0,0,0,0,0,,,,0,0,0
90016,0,无痛症（废弃）,受到的硬直效果降低,被动,防御强化,Painless,Battle/SkillHobby/Painless/Hobby_Painless,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90017,0,巨力（废弃）,近战武器攻击伤害提升,被动,攻击强化,Mighty,Battle/SkillHobby/Mighty/Hobby_Mighty,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90018,0,幸运（废弃）,有小概率无视敌人武器攻击的伤害,被动,防御强化,Lucky,Battle/SkillHobby/Lucky/Hobby_Lucky,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90019,0,恐惧使者（废弃）,靠近敌人时，【有几率】→【足够长时间后】敌人会陷入恐惧状态,被动,控制效果,FearBringer,Battle/SkillHobby/FearBringer/Hobby_FearBringer,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Control,0,0,0,0,0,0,,,,0,0,0
90020,0,背水一战（废弃）,血量越低，攻速越快,被动,低血量强化,LastStand,Battle/SkillHobby/LastStand/Hobby_LastStand,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90021,0,不屈意志（1月）,受到致命伤害时保留1点血量，每局一次,被动,生存强化,UnyieldingWill,Battle/SkillHobby/UnyieldingWill/Hobby_UnyieldingWill,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90022,0,钢面（1月）,减少正面受到的伤害,被动,防御强化,SteelFace,Battle/SkillHobby/SteelFace/Hobby_SteelFace,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Defensive,0,0,0,0,0,0,,,,0,0,0
90023,0,沉稳猎手（废弃）,不移动3秒后获得全伤害提高,被动,战斗强化,SteadyHunter,Battle/SkillHobby/SteadyHunter/Hobby_SteadyHunter,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90024,0,猎杀本能（1月）,定身敌人时召唤一个流星雨造成伤害,被动,战斗强化,HuntingInstinct,Battle/SkillHobby/HuntingInstinct/Hobby_HuntingInstinct,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90025,0,毁灭之艺（1月）,魔法技能伤害提升,被动,元素强化,ArtOfDestruction,Battle/SkillHobby/ArtOfDestruction/Hobby_ArtOfDestruction,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90026,0,迅捷思维（1月）,所有技能能力需求降低,被动,能量强化,SwiftMind,Battle/SkillHobby/SwiftMind/Hobby_SwiftMind,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90027,0,震荡步伐（1月）,位移后在终点制造爆炸，造成范围伤害,被动,位移强化,ShockStep,Battle/SkillHobby/ShockStep/Hobby_ShockStep,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90028,0,召唤大师（1月）,提高附近召唤物的伤害与防御,被动,召唤强化,Summoner,Battle/SkillHobby/Summoner/Hobby_Summoner,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90029,0,龙之吐息（1月）,每秒对附近敌人造成灼伤伤害（基于防御属性），可叠加,被动,防御反击,DragonBreath,Battle/SkillHobby/DragonBreath/Hobby_DragonBreath,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
90030,0,暴脾气（1月）,额外增加暴击几率,被动,暴击强化,HotTemper,Battle/SkillHobby/HotTemper/Hobby_HotTemper,FALSE,0,0,0,0,0,false,item_roleGift_blackHole,Buff,0,0,0,0,0,0,,,,0,0,0
10001,1,毒箭,射出带毒素的箭矢，命中造成毒性伤害与中毒状态,单体弹道,发射型,PoisonArrow,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,15,100,100,100,,,,0,0,0.5
10002,1,火弹,投掷一枚小型火焰球，命中产生爆裂火花,单体弹道,发射型,FireBall,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,15,100,100,100,,,,0,0,0.5
10003,1,冰箭,发射冰冷箭矢，冰冻敌人,单体弹道,发射型,IceArrow,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,15,100,100,100,,,,0,0,0.5
10004,1,穿刺箭,高速直线箭矢，可穿透目标,单体弹道,发射型,PiercingArrow,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,50,100,100,100,,,,0,1,0.5
10005,1,暗影飞矛,投射暗影之矛，降低敌人防御力,单体弹道,发射型,ShadowSpear,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Burst,4,0,16,100,100,100,,,,0,0,1
10006,1,雷电箭,电能箭矢，命中后造成麻痹效果,单体弹道,发射型,LightningArrow,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,AOE,4,0,18,100,100,100,,,,0,0,0.5
10007,1,重力球,缓慢飞行的重力球体，命中造成高额击退伤害,单体弹道,发射型,GravityOrb,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Burst,4,0,30,100,100,100,,,,1,0,0.5
10008,0,风刃,发射高速气刃，命中时产生切割残影,单体弹道,发射型,WindBlade,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,44,100,100,100,,,,0,0,1
10009,0,钩爪,发射钩爪，造成伤害并将对方勾过来,单体弹道,发射型,HookClaw,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Control,4,0,12,100,100,100,,,,0,0,1
10010,0,飞身勾,发射钩爪，将自身勾过去,单体弹道,发射型,HookPull,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Mobility,3,0,12,100,100,100,,,1,0,0,1
10011,1,眩晕弹,发射眩晕弹使敌人无法移动和攻击,单体弹道,眩晕型,Stun,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Control,5,0,8,100,100,100,1,,,0,0,0
10012,1,魅惑,发射魅惑弹控制敌人,单体弹道,魅惑型,Charm,Battle/SkillTemplate/RangedProjectile_SingleBullet/RangedProjectile_SingleBullet,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Control,3,0,8,100,100,100,1,,,0,0,0
20001,1,腐蚀毒池,在地面生成剧毒池，进入者受到持续伤害,区域AOE,地面持续,CorrosivePoisonPool,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,AOE,4,0,9,100,100,100,,,,0,0,0.5
20002,1,骷髅雷电,指定区域引爆雷击，在此范围内随机造成瞬时高额伤害,区域AOE,瞬时伤害,SkeletonLightning,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",5,0,9,100,100,100,,,,0,0,0.5
20003,0,流星陨落,天上掉落陨石，对范围造成多段伤害，最后掉落个大的造成大量伤害,区域AOE,多段伤害,MeteorFall,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,9,100,100,100,,,,0,0,1
20004,1,熔岩喷发,地面裂开喷发熔岩，对范围造成多段伤害,区域AOE,多段伤害,LavaEruption,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,9,100,100,100,,,,0,0,0.5
20005,1,寒冰风暴,在范围内持续生成冰刃风暴,区域AOE,持续伤害,IceStorm,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,AOE,4,0,9,100,100,100,,,,0,0,0.5
20006,1,黑暗领域,创造削弱敌人防御的暗影结界,区域AOE,减益结界,DarkDomain,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,Debuff,4,0,9,100,100,100,,,,0,0,0.5
20007,1,时间停滞,减缓区域内敌人的动作,区域AOE,控制效果,TimeStasis,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,Control,5,0,9,100,100,100,1,,,0,0,0.5
20008,1,黑洞,把附近敌人吸向中心,区域AOE,控制效果,BlackHole,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Control,4,0,9,100,100,100,,,,0,0,0.5
20009,1,荆棘丛林,对其中行走的敌人造成伤害 ,区域AOE,地面持续,ThornyJungle,Battle/SkillTemplate/AreaEffect_GroundZone/AreaEffect_GroundZone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,AOE,4,0,9,100,100,100,,,,0,0,0.5
20010,1,幽灵军团,召唤大量单位冲击敌人造成范围伤害,区域AOE,地面AOE,StampedingRocks,Battle/SkillSpecial/Cursor_StampedingRocks/StampedingRocks,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,999,100,100,100,,,,0,0,0.5
20011,1,导弹打击,锁定多个敌人发射导弹造成范围伤害,区域AOE,多目标打击,MissileStrike,Battle/SkillSpecial/Cursor_MissileStrike/MissileStrike,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,"Burst,AOE",5,0,999,100,100,100,,,,0,0,0.5
20012,1,流星雨,召唤流星雨持续轰炸区域,区域AOE,地面AOE,MeteorShower,Battle/SkillSpecial/Cursor_MeteorShower/MeteorShower,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,6,100,100,100,,,,0,0,0.5
20013,1,音波攻击,释放音波对周围敌人造成持续伤害,区域AOE,持续伤害,SoundWave,Battle/SkillSpecial/Cursor_SoundWave/SoundWave,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,8,100,100,100,,,,0,0,0.5
20014,1,轰炸机,召唤轰炸机对目标区域进行多段轰炸,区域AOE,多段轰炸,Bomber,Battle/SkillSpecial/Cursor_Bomber/Bomber,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,"Burst,AOE",4,0,5,100,100,100,,,,0,0,0.5
30001,0,傀儡侍从,召唤傀儡协助作战，进行自动物理攻击,召唤,生物召唤,PuppetServant,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Summon,4,0,9,100,100,100,,,,0,0,1
30002,0,守卫石像,召唤不可移动的守卫雕像进行自动远程反击,召唤,固定召唤,GuardianStatue,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Summon,5,0,9,100,100,100,,,,0,0,1
30003,1,时空陷阱,触发时延迟爆炸造成时空撕裂伤害,召唤,陷阱召唤,TimeSpaceTrap,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,30,5,0,false,item_roleGift_blackHole,Summon,4,0,9,100,100,100,,,,0,0,1
30004,1,陷阱,在地面部署可触发的陷阱，对踩中者造成伤害,召唤,陷阱召唤,Trap,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,30,5,0,false,item_roleGift_blackHole,Summon,3,0,9,100,100,100,,,,0,0,1
30005,1,毒瓶陷阱 ,在地面部署可触发的陷阱，对踩中者造成毒伤与 DOT,召唤,陷阱召唤,PoisonBottleTrap,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,30,5,0,false,item_roleGift_blackHole,Summon,4,0,9,100,100,100,,,,0,0,0.5
30006,0,冰焰图腾 ,召唤固定位置图腾，持续喷冰火攻击周围敌人,召唤,固定召唤,IceFlameTotem,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Summon,4,0,9,100,100,100,,,,0,0,1
30007,0,治疗图腾,召唤固定位置图腾，持续恢复周围友方角色,召唤,固定召唤,HealingTotem,Battle/SkillTemplate/Summon_Creature/Summon_Creature,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Healing,4,0,9,100,80,100,,,,0,0,1
30008,1,召唤隔离墙,召唤隔离墙阻挡敌人前进,召唤,障碍召唤,CallIsolationWall,Battle/SkillSpecial/Cursor_CallIsolationWall/CallIsolationWall,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Defensive,3,0,10,100,100,100,,1,,0,0,1
30009,0,召唤忍者,召唤一位会突刺的忍者协助战斗,召唤,生物召唤,SummonNinja,Battle/SkillSpecial/Cursor_SummonNinja/SummonNinja,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Summon,5,0,999,100,100,100,,,,0,0,1
30010,1,分身,召唤自己的分身协助战斗,召唤,分身召唤,Clone,Battle/SkillSpecial/Cursor_Clone/Clone,TRUE,0,0,150,5,0,false,item_roleGift_blackHole,Summon,4,0,999,100,100,100,,,,0,0,1
40001,1,碎骨锤击,用力敲击，造成破甲效果,近战,重击,BoneCrushingStrike,Battle/SkillTemplate/Melee/BoneCrushingStrike/BoneCrushingStrike,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,3,100,100,100,,,,1,0,0
40002,1,旋风斩,快速旋转造成多段伤害,近战,旋转攻击,WhirlwindSlash,Battle/SkillTemplate/Melee/WhirlwindSlash/WhirlwindSlash,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,AOE,4,0,3,100,100,100,,,,0,0.5,0
40003,1,疾影突刺,瞬间向前突刺并贯穿敌人,近战,突刺,ShadowThrust,Battle/SkillTemplate/Melee/ShadowThrust/ShadowThrust,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,5,100,100,100,,,,0,1,0
40004,1,炎刃斩,武器带火，挥击时产生燃烧效果,近战,挥砍,FlameBladeSlash,Battle/SkillTemplate/Melee/FlameBladeSlash/FlameBladeSlash,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,3,100,100,100,,,,1,0,0
40005,1,战争践踏,踩击地面造成震荡，附带小范围 AOE,近战,范围攻击,Stomp,Battle/SkillTemplate/Melee/Stomp/Stomp,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,AOE,4,0,3,100,100,100,,,,1,0,0
40006,1,拔刀斩,快速挥出一道刀光，造成前方斩击伤害,近战,斩击,SwordLight,Battle/SkillTemplate/Melee/SwordLight/SwordLight,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,SingleTarget,3,0,5,100,100,100,,,,0,1,0
40007,1,横扫,大范围横向挥击，对周围敌人造成物理伤害,近战,范围挥击,Sweep,Battle/SkillTemplate/Melee/Sweep/Sweep,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,AOE,4,0,3,100,100,100,,,,1,0,0
40008,1,震地重击,重击地面，造成范围震荡伤害,近战,范围重击,GroundSlam,Battle/SkillTemplate/Melee/GroundSlam/GroundSlam,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,AOE,4,0,3,100,100,100,,,,1,0,0
50001,0,钢铁之躯,短时间内获得大量减伤,自身BUFF,防御强化,IronBody,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Defensive,4,0,999,100,100,100,,,,0,0,0
50002,1,狂怒增幅,提升攻击力与攻速，但降低防御,自身BUFF,攻击强化,RageAmplify,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,4,0,999,100,100,100,,,,0,0,0
50003,1,灵敏步伐,短时间大幅提升移动速度,自身BUFF,移动强化,AgileSteps,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Mobility,3,0,999,100,100,100,,,,0,0,0
50004,1,魔力泉涌,持续恢复所有技能能量,自身BUFF,能量恢复,ManaSpring,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,4,0,999,100,100,100,,,,0,0,0
50005,1,元素附魔,为武器附加元素特性，攻击自带额外特殊效果,自身BUFF,武器强化,ElementEnchant,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,4,0,999,100,100,100,,,,0,0,0
50006,1,行走带刺,短时间内在移动的路径上留下刺,自身BUFF,路径伤害,ThornyPath,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,3,0,999,100,100,100,,,,0,1,0
50007,0,伤害翻倍,短时间内造成和受到双倍伤害,自身BUFF,伤害强化,DoubleDamage,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,5,0,999,100,100,100,,,,0,0,0
50008,1,吸血,短时间内造成伤害时会恢复血量,自身BUFF,恢复效果,LifeSteal,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,4,0,999,100,100,100,,,,0,0,0
50009,0,反击光环,短时间内受到伤害时会反弹一定的伤害给对方,自身BUFF,防御反击,ReflectAura,Battle/SkillTemplate/Special_Transform/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Defensive,4,0,999,100,100,100,,,,0,0,0
50010,1,火圈,以自身为中心生成火焰圈，持续灼烧区域内敌人,自身BUFF,范围伤害,FireRing,Battle/SkillTemplate/SelfAreaEffect_GroundZone/SelfAreaEffect_GroundZone,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,4,0,9,100,100,100,,,,0,0,1
50011,1,恢复光环,以自身为中心生成恢复圈，持续恢复友方角色,自身BUFF,恢复效果,HealingAura,Battle/SkillTemplate/SelfAreaEffect_GroundZone/SelfAreaEffect_GroundZone,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Healing,4,0,9,100,80,100,,,,0,0,0
50012,1,单体回血,治疗自身恢复生命值,自身BUFF,自我恢复,SingleHeal,Battle/SkillSpecial/Cursor_SingleHeal/Cursor_SingleHeal,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Healing,4,0,999,100,80,100,,1,,0,0,0
50013,0,巨人化,变身巨大形态增强实力,自身BUFF,自我强化,SelfBig,Battle/SkillSpecial/Cursor_SelfBig/SelfBig,TRUE,0,0,200,5,0,false,item_roleGift_blackHole,Buff,4,0,999,100,100,100,,,,0,0,0
60001,0,潜行,让自己在短时间内隐形，攻击和受击会显形，可以释放技能,自身BUFF,隐身效果,Stealth,Battle/SkillTemplate/Special_Transform,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Buff,3,0,999,100,100,100,,,,0,0,0
60002,0,瞬移,瞬间移动到指定位置,特殊,位移,Teleport,Battle/SkillTemplate/Movement_Dash,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Mobility,3,0,999,100,100,100,,,1,0,0,0
60003,0,影步,穿透敌人进行短距离位移,特殊,穿透位移,ShadowStep,Battle/SkillTemplate/Movement_Dash,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Mobility,3,0,999,100,100,100,,,1,0,0,0
60004,0,时间回溯,回到数秒前的位置与状态,特殊,状态恢复,TimeRewind,Battle/SkillTemplate/Movement_Dash,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Mobility,5,0,999,100,100,100,,,1,0,0,0
60005,0,虚空跳跃,进行大距离传送，并留下空间裂缝残影,特殊,传送位移,VoidJump,Battle/SkillTemplate/Movement_Dash,TRUE,0,0,100,5,0,false,item_roleGift_blackHole,Mobility,4,0,999,100,100,100,,,1,0,0,0
60006,0,闪避翻滚,快速翻滚闪避敌人攻击,特殊,闪避,DodgeRoll,Battle/SkillSpecial/Cursor_DodgeRoll/DodgeRoll,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Mobility,3,0,999,100,100,100,,1,1,0,0,0
60007,0,滑铲,滑铲突进接近敌人,特殊,突进,SlideTackle,Battle/SkillSpecial/Cursor_SlideTackle/SlideTackle,TRUE,0,0,50,5,0,false,item_roleGift_blackHole,Mobility,3,0,999,100,100,100,,1,1,0,0,0
